time,heartRate
2019-05-25 09:22:41+0000,72
2019-05-25 09:22:06+0000,74
2019-05-25 09:21:42+0000,88
2019-05-25 09:20:51+0000,64
2019-05-25 09:18:40+0000,81
2019-05-25 09:17:37+0000,82
2019-05-25 09:15:14+0000,71
2019-05-22 12:53:02+0000,56
2019-05-22 12:52:34+0000,63
2019-05-22 12:52:06+0000,72
2019-05-22 12:51:38+0000,71
2019-05-22 12:51:07+0000,63
2019-05-22 12:50:39+0000,71
2019-05-22 12:49:28+0000,71
2019-05-22 12:47:47+0000,68
2019-05-22 12:46:52+0000,67
2019-05-17 15:48:44+0000,97
2019-05-16 01:08:40+0000,69
2019-05-14 00:36:55+0000,76
2019-05-14 00:36:10+0000,77
2019-05-14 00:35:07+0000,99
2019-05-14 00:32:17+0000,89
2019-05-12 22:36:36+0000,101
2019-05-11 10:14:14+0000,94
2019-05-11 10:12:59+0000,95
2019-05-11 10:11:01+0000,70
2019-05-04 00:44:30+0000,71
2019-04-20 07:45:27+0000,94
2019-04-18 13:51:18+0000,68
2019-04-18 13:49:41+0000,69
2019-04-18 02:25:51+0000,72
2019-04-18 02:25:23+0000,72
2019-04-18 02:24:52+0000,77
2019-04-18 02:23:48+0000,76
2019-04-18 02:23:11+0000,67
2019-04-18 02:21:59+0000,71
2019-04-14 12:03:12+0000,91
2019-04-09 08:52:30+0000,86
2019-04-08 13:29:05+0000,83
2019-04-08 13:26:40+0000,81
2019-04-08 07:20:31+0000,82
2019-04-01 09:18:34+0000,85
2019-03-25 23:44:56+0000,92
2019-03-11 10:21:19+0000,100
2019-02-26 12:57:08+0000,69
2019-02-26 12:56:04+0000,68
2019-02-26 02:25:48+0000,70
2019-02-26 02:24:13+0000,73
2019-02-21 01:17:01+0000,73
2019-02-20 14:28:37+0000,77
2019-02-18 10:10:12+0000,110
2019-02-18 10:09:32+0000,97
2019-02-18 07:06:12+0000,66
2019-02-18 07:05:22+0000,54
2019-01-27 14:16:37+0000,75
2019-01-27 13:19:24+0000,86
2019-01-27 13:18:28+0000,89
2019-01-27 13:17:42+0000,93
2019-01-27 13:17:13+0000,68
2019-01-27 13:16:33+0000,75
2019-01-27 13:12:25+0000,84
2019-01-27 13:11:09+0000,89
2019-01-27 13:10:36+0000,65
2019-01-27 13:09:58+0000,88
2019-01-27 13:08:57+0000,87
2019-01-27 13:07:56+0000,87
2019-01-27 13:06:02+0000,83
2019-01-27 13:02:06+0000,74
2019-01-20 14:17:14+0000,74
2019-01-14 03:57:13+0000,68
2019-01-11 00:11:44+0000,79
2019-01-09 10:38:08+0000,74
2019-01-09 10:37:43+0000,74
2018-12-27 07:31:21+0000,74
2018-12-27 07:31:00+0000,75
2018-12-09 03:08:40+0000,83
2018-12-06 08:11:57+0000,71
2018-11-29 08:40:30+0000,71
2018-11-16 01:45:22+0000,77
2018-11-07 11:13:07+0000,78
2018-11-05 09:00:02+0000,79
2018-11-04 23:36:05+0000,93
2018-11-04 13:40:12+0000,69
2018-11-04 02:10:02+0000,95
2018-11-03 07:59:00+0000,55
2018-11-02 01:29:35+0000,80
2018-10-31 05:09:54+0000,78
2018-10-31 03:59:42+0000,64
2018-10-30 23:23:35+0000,67
2018-10-30 16:36:03+0000,80
2018-10-30 15:50:19+0000,78
2018-10-30 15:47:04+0000,78
2018-10-30 14:37:38+0000,73
2018-10-30 14:29:20+0000,94
2018-10-30 06:44:37+0000,75
2018-10-30 04:37:12+0000,82
2018-10-30 03:13:12+0000,73
2018-10-30 02:36:32+0000,82
2018-10-30 00:23:47+0000,71
2018-10-25 07:46:32+0000,65
2018-10-24 07:25:36+0000,74
2018-10-22 00:34:41+0000,82
2018-10-22 00:34:17+0000,87
2018-10-22 00:33:05+0000,65
2018-10-22 00:31:08+0000,65
2018-10-18 09:05:01+0000,71
2018-10-18 09:04:36+0000,67
2018-10-18 09:04:13+0000,71
2018-10-16 11:12:48+0000,79
2018-10-13 10:42:45+0000,77
2018-10-12 13:55:14+0000,94
2018-10-08 11:57:10+0000,70
2018-10-08 03:50:56+0000,73
2018-10-07 12:16:31+0000,92
2018-09-28 12:09:41+0000,70
2018-09-18 08:57:55+0000,98
2018-09-18 04:43:38+0000,101
2018-09-18 04:42:11+0000,99
2018-09-17 13:07:52+0000,87
2018-09-17 07:56:22+0000,86
2018-09-17 07:55:54+0000,71
2018-09-17 03:39:52+0000,117
2018-09-17 03:09:54+0000,72
2018-09-17 02:47:50+0000,118
2018-09-17 02:43:42+0000,93
2018-09-15 14:43:17+0000,92
2018-09-15 06:47:36+0000,91
2018-09-15 06:47:12+0000,92
2018-09-15 01:04:31+0000,74
2018-09-15 00:59:00+0000,75
2018-09-14 01:57:12+0000,68
2018-09-14 00:42:28+0000,80
2018-09-13 10:40:45+0000,78
2018-09-12 03:22:51+0000,84
2018-09-12 02:54:07+0000,78
2018-09-11 16:35:07+0000,82
2018-09-11 08:31:11+0000,126
2018-09-11 05:04:05+0000,99
2018-09-10 11:54:19+0000,76
2018-09-10 06:33:22+0000,88
2018-09-10 03:45:00+0000,94
2018-09-09 13:18:28+0000,82
2018-09-06 13:19:41+0000,92
2018-09-06 13:18:32+0000,75
2018-09-05 00:57:30+0000,82
2018-09-03 12:41:38+0000,85
2018-08-31 09:24:39+0000,79
2018-08-31 06:20:51+0000,71
2018-08-30 11:37:51+0000,87
2018-08-30 03:59:21+0000,67
2018-08-30 03:58:56+0000,64
2018-08-29 13:27:22+0000,77
2018-08-29 08:28:21+0000,72
2018-08-29 05:02:02+0000,116
2018-08-29 05:00:56+0000,109
2018-08-29 05:00:30+0000,135
2018-08-29 03:03:56+0000,79
2018-08-29 00:49:38+0000,78
2018-08-28 15:11:05+0000,82
2018-08-28 06:54:15+0000,69
2018-08-28 05:37:27+0000,89
2018-08-28 05:35:38+0000,79
2018-05-09 14:39:51+0000,88
2018-05-09 07:24:26+0000,80
2018-05-09 06:37:08+0000,85
2018-05-08 23:43:48+0000,121
2018-05-08 12:17:18+0000,85
2018-05-07 14:09:14+0000,51
2018-05-07 09:21:31+0000,97
2018-05-07 09:04:18+0000,68
2018-05-06 23:52:38+0000,89
2018-05-06 07:43:27+0000,96
2018-05-06 06:07:28+0000,99
2018-05-05 21:47:27+0000,99
2018-05-05 08:07:27+0000,75
2018-05-05 07:30:28+0000,88
2018-05-05 05:09:02+0000,49
2018-05-05 00:39:10+0000,79
2018-05-04 09:07:09+0000,80
2018-05-04 06:26:59+0000,89
2018-05-03 07:22:44+0000,164
2018-05-03 04:39:08+0000,75
2018-05-02 07:08:46+0000,82
2018-05-01 15:19:07+0000,54
2018-05-01 02:36:18+0000,72
2018-05-01 02:17:43+0000,91
2018-05-01 00:07:53+0000,80
2018-04-30 13:37:17+0000,122
2018-04-30 13:06:40+0000,75
2018-04-30 08:14:05+0000,60
2018-04-30 00:50:40+0000,67
2018-04-30 00:08:37+0000,93
2018-04-29 01:06:38+0000,67
2018-04-28 03:51:12+0000,83
2018-04-26 11:51:59+0000,68
2018-04-25 10:21:07+0000,59
2018-04-24 14:15:43+0000,70
2018-04-24 11:42:05+0000,63
2018-04-24 05:32:41+0000,80
2018-04-24 01:35:30+0000,91
2018-04-23 22:55:12+0000,79
2018-04-23 14:52:32+0000,88
2018-04-23 14:41:13+0000,74
2018-04-22 09:55:57+0000,81
2018-04-21 04:02:45+0000,84
2018-04-20 00:57:36+0000,118
2018-04-18 12:03:12+0000,72
2018-04-17 06:46:47+0000,78
2018-04-17 06:34:33+0000,90
2018-04-17 04:47:34+0000,76
2018-04-17 04:40:57+0000,54
2018-04-17 04:35:22+0000,44
2018-04-16 22:30:20+0000,104
2018-04-16 08:27:59+0000,66
2018-04-16 01:06:43+0000,65
2018-04-16 01:06:27+0000,83
2018-04-16 01:06:05+0000,75
2018-04-15 23:50:12+0000,87
2018-04-15 12:31:58+0000,81
2018-04-15 12:31:47+0000,91
2018-04-15 12:31:05+0000,90
2018-04-15 12:30:48+0000,63
2018-04-14 07:08:31+0000,87
2018-04-14 04:29:24+0000,60
2018-04-14 02:34:45+0000,104
2018-04-13 23:12:15+0000,72
2018-04-13 02:36:30+0000,45
2018-04-13 02:32:29+0000,89
2018-04-12 09:26:26+0000,80
2018-02-03 01:51:29+0000,73
2018-02-01 12:36:38+0000,68
2018-02-01 08:51:03+0000,63
2018-02-01 03:32:17+0000,93
2018-02-01 03:27:50+0000,72
2018-01-31 09:57:06+0000,89
2018-01-30 03:59:06+0000,45
2018-01-28 09:44:16+0000,90
2018-01-28 09:41:13+0000,68
2018-01-19 11:09:04+0000,56
2018-01-19 11:07:51+0000,97
2018-01-19 11:06:25+0000,62
2018-01-19 11:05:56+0000,52
2018-01-16 15:46:13+0000,52
2018-01-16 13:41:41+0000,45
2018-01-16 08:37:22+0000,85
2018-01-15 13:38:23+0000,54
2018-01-15 05:39:18+0000,110
2018-01-14 23:48:29+0000,62
2018-01-14 23:01:54+0000,75
2018-01-14 16:08:15+0000,104
2018-01-14 16:06:42+0000,80
2018-01-14 03:03:26+0000,77
2018-01-13 19:16:15+0000,87
2018-01-12 14:44:45+0000,73
2018-01-09 13:47:13+0000,52
2018-01-09 13:46:47+0000,115
2018-01-09 13:46:09+0000,102
2018-01-09 13:44:59+0000,45
2018-01-09 13:44:09+0000,68
2018-01-09 13:43:40+0000,78
2018-01-09 13:42:39+0000,104
2018-01-09 13:41:42+0000,89
2018-01-09 13:40:37+0000,86
2018-01-09 13:39:43+0000,93
2018-01-09 13:38:50+0000,98
2018-01-09 13:31:51+0000,58
2018-01-06 08:37:16+0000,67
2018-01-04 11:59:48+0000,79
2018-01-03 05:18:08+0000,61
2018-01-03 05:17:14+0000,145
2018-01-02 15:47:20+0000,89
2018-01-02 01:06:33+0000,106
2018-01-01 06:42:46+0000,74
2018-01-01 05:37:25+0000,86
2017-05-03 23:57:52+0000,81
2017-05-03 23:57:41+0000,103
2017-05-03 23:57:20+0000,97
2017-05-03 23:57:08+0000,89
2017-05-03 23:56:57+0000,90
2017-05-03 23:56:45+0000,92
2017-05-03 13:36:49+0000,58
2017-05-03 13:18:33+0000,81
2017-05-03 13:17:52+0000,78
2017-05-03 11:43:03+0000,72
2017-05-03 11:42:33+0000,81
2017-05-03 11:15:21+0000,70
2017-05-03 11:15:09+0000,84
2017-05-03 10:58:32+0000,162
2017-05-03 08:11:19+0000,73
2017-05-03 08:11:01+0000,86
2017-05-03 03:44:16+0000,67
2017-05-03 00:35:47+0000,80
2017-05-02 23:31:52+0000,49
2017-05-02 22:01:28+0000,76
2017-05-02 15:35:12+0000,84
2017-05-02 15:35:00+0000,71
2017-05-02 10:15:35+0000,108
2017-05-02 10:15:13+0000,84
2017-05-02 10:14:51+0000,81
2017-05-02 10:07:36+0000,78
2017-05-02 10:06:56+0000,81
2017-05-02 10:04:28+0000,102
2017-05-02 10:03:56+0000,59
2017-05-02 10:03:40+0000,58
2017-05-02 10:03:14+0000,76
2017-05-02 07:51:56+0000,57
2017-05-02 07:34:54+0000,88
2017-05-02 05:32:19+0000,113
2017-05-02 03:39:55+0000,72
2017-05-02 03:27:15+0000,66
2017-05-02 03:04:44+0000,89
2017-05-02 01:27:07+0000,49
2017-05-01 23:37:16+0000,58
2017-05-01 16:10:41+0000,107
2017-05-01 11:39:49+0000,84
2017-05-01 11:30:49+0000,91
2017-05-01 10:34:43+0000,91
2017-05-01 10:13:21+0000,86
2017-05-01 09:17:55+0000,62
2017-05-01 09:10:47+0000,57
2017-05-01 08:14:22+0000,85
2017-05-01 08:13:51+0000,93
2017-05-01 08:01:39+0000,72
2017-05-01 06:16:43+0000,97
2017-05-01 06:16:31+0000,100
2017-05-01 04:40:57+0000,95
2017-04-30 14:41:37+0000,86
2017-04-30 12:34:16+0000,86
2017-04-30 12:09:27+0000,83
2017-04-30 11:49:58+0000,77
2017-04-30 09:55:08+0000,68
2017-04-30 09:54:17+0000,65
2017-04-30 09:53:56+0000,59
2017-04-30 09:25:03+0000,82
2017-04-30 05:13:41+0000,56
2017-04-30 05:12:13+0000,65
2017-04-30 04:33:57+0000,63
2017-04-30 03:47:12+0000,86
2017-04-29 17:36:18+0000,86
2017-04-29 15:11:29+0000,63
2017-04-29 15:02:43+0000,68
2017-04-29 13:06:49+0000,95
2017-04-29 11:04:43+0000,51
2017-04-29 10:34:10+0000,67
2017-04-29 05:22:13+0000,85
2017-04-29 04:04:30+0000,57
2017-04-28 23:24:39+0000,87
2017-04-28 17:00:52+0000,59
2017-04-28 15:24:09+0000,87
2017-04-28 15:08:36+0000,98
2017-04-28 14:20:16+0000,74
2017-04-28 14:04:39+0000,105
2017-04-28 11:20:50+0000,85
2017-04-28 10:24:49+0000,67
2017-04-28 10:06:22+0000,81
2017-04-28 09:27:32+0000,68
2017-04-28 08:34:24+0000,71
2017-04-28 07:21:40+0000,69
2017-04-28 07:04:14+0000,67
2017-04-28 06:30:01+0000,84
2017-04-28 06:01:48+0000,77
2017-04-28 05:43:28+0000,80
2017-04-28 04:24:06+0000,95
2017-04-28 04:19:33+0000,94
2017-04-28 04:10:06+0000,73
2017-04-28 04:02:21+0000,61
2017-04-28 03:51:20+0000,82
2017-04-28 02:55:26+0000,45
2017-04-28 01:35:26+0000,78
2017-04-28 01:24:55+0000,58
2017-04-28 01:07:40+0000,63
2017-04-28 00:39:40+0000,90
2017-04-27 23:55:28+0000,104
2017-04-27 23:45:53+0000,92
2017-04-27 23:40:14+0000,94
2017-04-27 23:32:42+0000,79
2017-04-27 16:08:08+0000,63
2017-04-27 13:23:41+0000,76
2017-04-27 12:57:42+0000,83
2017-04-27 12:51:04+0000,79
2017-04-27 12:36:18+0000,83
2017-04-27 12:20:28+0000,74
2017-04-27 11:47:37+0000,71
2017-04-27 11:14:56+0000,79
2017-04-27 11:14:38+0000,78
2017-04-27 10:33:24+0000,90
2017-04-27 10:13:35+0000,48
2017-04-27 09:59:12+0000,101
2017-04-27 08:56:06+0000,66
2017-04-27 08:25:38+0000,82
2017-04-27 08:09:31+0000,77
2017-04-27 08:02:40+0000,80
2017-04-27 07:57:13+0000,75
2017-04-27 07:54:09+0000,76
2017-04-27 07:52:39+0000,121
